"18007","18006","Al Ghuair","al-ghuair","0","0","1","",""
"18014","3","Al Nabaah","al-nabaah","0","1","0","",""
"18019","18018","Al Naseriya","al-naseriya","0","0","1","",""
"18021","18020","Al Suyoh 1","al-suyoh-1","0","0","1","",""
"18026","3","Al Suyoh 6","al-suyoh-6","0","1","0","",""
"18033","3","Al Suyoh 12","al-suyoh-12","0","1","0","",""
"18038","3","Al Suyoh 18","al-suyoh-18","0","1","0","",""
"18040","3","Al Suyoh 19","al-suyoh-19","0","1","0","",""
"18045","3","Juwaiza","juwaiza","0","1","0","",""
"18052","18051","Al Qarain 1","al-qarain-1","0","0","1","",""
"18057","3","Al Garayen","al-garayen","0","1","0","",""
"18064","18059","Al Jazzat","al-jazzat","0","0","1","",""
"18069","18068","Al Ramtha","al-ramtha","0","0","1","",""
"18071","15","Damac Heights","damac-heights","0","0","1","25.087135","55.145584"
"18076","18075","Hanging Gardens Towers","hanging-gardens-towers","0","0","1","24.485693","54.359641"
"18139","16","Hilali Villas Frond C","hilali-villas-frond-c","0","0","1","",""
"18141","33","Zaragoza Villas","zaragoza-villas","0","0","1","",""
"18146","18145","New Corniche","new-corniche","0","0","1","",""
"18158","5981","Desert Leaf 4","desert-leaf-4","0","0","1","25.098735","55.320218"
"18160","13","Executive Tower Villas","executive-tower-villas","0","0","1","25.190843","55.265298"
"18165","3560","The Arc Tower","the-arc-tower","0","0","1","24.495067","54.408779"
"18172","3559","Tower 14","tower-14","0","0","1","",""
"18177","3559","Tower 19","tower-19","0","0","1","",""
"18184","1804","Galaxy Building","galaxy-building","0","0","1","25.337053","55.397346"
"18189","1","Dubai South City","dubai-south-city","0","1","0","",""
"18191","8492","Maple at Dubai Hills Estate 2","maple-at-dubai-hills-estate-2","0","0","1","",""
"18196","53","Erantis","erantis","0","0","1","25.052089","55.216102"
"18204","18203","Seih Al Burairat","seih-al-burairat","0","0","1","25.769096","56.011202"
"18209","7999","Harbour Views 2","harbour-views-2","0","0","1","",""
"18211","53","City Apartments","city-apartments","0","0","1","25.065150","55.210727"
"18216","33","The Light Commercial Tower","the-light-commercial-tower","0","0","1","",""
"18223","3560","Morina Residence","morina-residence","0","0","1","24.496328","54.407608"
"18228","53","Arezzo 2","arezzo-2","0","0","1","",""
"18230","53","Siena 2","siena-2","0","0","1","",""
"18235","3597","Mayan 1","mayan-1","0","0","1","",""
"18261","3591","Mussafah Shabiya","mussafah-shabiya","0","0","1","24.335320","54.534391"
"18297","76","Al Quoz 3","al-quoz-3","0","0","1","25.158754","55.239546"
"18300","2","Al Maryah Island","al-maryah-island","0","1","0","24.499455","54.388611"
"18305","55","Al Waleed Oasis","al-waleed-oasis","0","0","1","",""
"18312","5981","Silk Leaf 1","silk-leaf-1","0","0","1","",""
"18317","16","The Pointe","the-pointe","0","0","1","25.126917","55.123146"
"18324","3543","Khalidiya Street","khalidiya-street","0","0","1","",""
"18329","33","Wadi Tower","wadi-tower","0","0","1","",""
"18331","33","Tizzano","tizzano","0","0","1","",""
"18336","8079","Nova Hotel Villas","nova-hotel-villas","0","0","1","",""
"18343","33","Hacienda-Agava","hacienda-agava","0","0","1","",""
"18348","33","Hacienda-Clavel","hacienda-clavel","0","0","1","",""
"18350","33","Ponderosa-Agava","ponderosa-agava","0","0","1","",""
"18355","33","Ponderosa-Cista","ponderosa-cista","0","0","1","",""
"18362","33","Ponderosa-Valencia","ponderosa-valencia","0","0","1","",""
"18367","33","The Aldea-Canna","the-aldea-canna","0","0","1","",""
"18374","33","The Aldea-Mazaya","the-aldea-mazaya","0","0","1","",""
"18379","33","The Centro-Basella","the-centro-basella","0","0","1","",""
"18381","33","The Centro-Canna","the-centro-canna","0","0","1","",""
"18386","33","The Centro-Mallorca","the-centro-mallorca","0","0","1","",""
"18393","8325","area","area","0","0","1","",""
"18398","33","Aryene Greens","aryene-greens","0","0","1","",""
"18401","8079","Acuna","acuna","0","0","1","",""
"18406","24","The Address Residences Dubai Opera Tower 2","the-address-residences-dubai-opera-tower-2","0","0","1","",""
"18413","3575","The View","the-view","0","0","1","24.432388","54.433484"
"18418","33","Hacienda-Custom Built","hacienda-custom-built","0","0","1","",""
"18420","5712","Mercure Hotel","mercure-hotel","0","0","1","",""
"18425","3535","AD One Tower","ad-one-tower","0","0","1","",""
"18432","19","Roda Amwaj Suites","roda-amwaj-suites","0","0","1","",""
"18437","5712","District 1","district-1-2","0","0","1","",""
"18444","5712","District 7","district-7","0","0","1","",""
"18449","28","Lamborghini Building","lamborghini-building","0","0","1","25.127058","55.206292"
"18879","28","API Trio Tower A","api-trio-tower-a","0","0","1","",""
"18881","28","API Trio Tower C","api-trio-tower-c","0","0","1","",""
"18886","55","Silicon Heights 1","silicon-heights-1","0","0","1","",""
"19295","1791","Al Marzooqi Tower A","al-marzooqi-tower-a","0","0","1","",""
"19707","82","Candace Acacia","candace-acacia","0","0","1","25.026100","55.156842"
"19714","16","Alef Residences","alef-residences","0","0","1","25.108380","55.110969"
"19719","31","Terrace Apartments B","terrace-apartments-b","0","0","1","",""
"19721","31","Terrace Apartments D","terrace-apartments-d","0","0","1","",""
"19846","74","Building 41","building-41","0","0","1","",""
"19853","16","Alef Residence Mansion 5","alef-residence-mansion-5","0","0","1","",""
"19858","17","Al Barsha South 3","al-barsha-south-3","0","0","1","25.059130","55.227724"
"3252","13","Shobha Ivory (All)","shobha-ivory-all","0","0","1","25.178975","55.272628"
"3257","15","Marina Diamond (All)","marina-diamond-all","0","0","1","25.081415","55.146838"
"3295","20","Greens Low Rise (All)","greens-low-rise-all","0","0","1","25.092072","55.171389"
"3310","23","Mystica (All)","mystica-all","0","0","1","25.204849","55.270783"
"3334","33","Falcon City of Wonders","falcon-city-of-wonders","0","0","1","25.095082","55.335203"
"3339","12","Hattan (All)","hattan-all","0","0","1","25.046595","55.267160"
"3341","34","Zulal (All)","zulal-all","0","0","1","25.078990","55.172480"
"3346","43","Global Golf (All)","global-golf-all","0","0","1","25.039580","55.217348"
"3353","47","Fox Hill (All)","fox-hill-all","0","0","1","25.046230","55.243790"
"3358","47","Widcombe House (All)","widcombe-house-all","0","0","1","25.045124","55.245012"
"3360","48","Green View (All)","green-view-all","0","0","1","25.097610","55.180550"
"3365","53","Cadi (All)","cadi-all","0","0","1","25.060198","55.209351"
"3372","53","Silver Stallion (All)","silver-stallion-all","0","0","1","25.060198","55.209351"
"3447","17","Al Ansari","al-ansari","0","0","1","25.098892","55.204664"
"3454","18","Al Mina","al-mina","0","0","1","25.243876","55.275819"
"3459","22","Armada 3","armada-3","0","0","1","25.075459","55.145343"
"3461","43","Champions 1","champions-1","0","0","1","25.039004","55.204370"
"3466","28","Chelsea","chelsea","0","0","1","25.211727","55.274714"
"3473","38","Dune Building","dune-building","0","0","1","25.219370","55.272887"
"3478","36","Gate 2","gate-2","0","0","1","25.104249","55.383791"
"3480","36","Gate 4","gate-4","0","0","1","25.213937","55.280065"
"3485","43","golf view","golf-view","0","0","1","25.037366","55.205819"
"3492","22","Icon 1","icon-1","0","0","1","25.064813","55.138823"
"3497","22","Jumeirah Business Center 3","jumeirah-business-center-3","0","0","1","25.078192","55.153752"
"3500","22","Lake City","lake-city","0","0","1","25.070754","55.141026"
"3505","15","Marina View Tower B","marina-view-tower-b","0","0","1","",""
"3512","43","Oasis 2","oasis-2","0","0","1","25.043676","55.212671"
"3517","33","sanali iconic","sanali-iconic","0","0","1","",""
"3524","13","Starhill Towers & Gallery 1","starhill-towers-gallery-1","0","0","1","25.183165","55.272887"
"3529","28","Zabeel","zabeel","0","0","1","25.205827","55.279184"
"3531","2","Abu Dhabi Gate City","abu-dhabi-gate-city","0","1","0","24.394009","54.502638"
"3536","2","Al Dhafrah","al-dhafrah","0","1","0","24.478408","54.376782"
"3543","2","Al Khalidiya","al-khalidiya","0","1","0","24.469396","54.348888"
"3548","2","Al Markaziyah","al-markaziyah","0","1","0","24.492701","54.363114"
"3550","2","Al Nahda Abu Dhabi","al-nahda-abu-dhabi","0","1","0","24.256352","54.730220"
"3555","2","Al Raha Gardens","al-raha-gardens","0","1","0","24.432963","54.571107"
"3562","2","Al Samha","al-samha","0","1","0","24.681299","54.757682"
"3567","2","Al Wathba","al-wathba","0","1","0","24.201878","54.719238"
"3574","2","Corniche Road","corniche-road","0","1","0","24.470462","54.336512"
"3579","2","Electra Street","electra-street","0","1","0","24.483418","54.360523"
"3581","2","Grand Mosque District","grand-mosque-district","0","1","0","24.413252","54.462025"
"3586","2","Madinat Zayed","madinat-zayed","0","1","0","24.481238","54.364828"
"3593","2","Saadiyat Island","saadiyat-island","0","1","0","24.532288","54.445467"
"3598","2","Zayed Military City","zayed-military-city","0","1","0","24.500598","54.889412"
"3601","8611","Al Faqa","al-faqa","0","1","0","24.708473","55.614399"
"3606","8611","Al Markhaniya","al-markhaniya","0","1","0","24.225498","55.666931"
"3613","4","Muehat","muehat","0","1","0","25.367505","55.489499"
"3618","6","Mina Al Arab","mina-al-arab","0","1","0","25.723296","55.842133"
"3620","6","Rak Industrial And Technology Park","rak-industrial-and-technology-park","0","1","0","25.800693","55.976199"
"3625","6","Yasmin Village","yasmin-village","0","1","0","25.800693","55.976199"
"3637","3","Halwan","halwan","0","1","0","25.351276","55.408403"
"4279","3531","Mangrove Village","mangrove-village","0","0","1","24.391897","54.492371"
"4281","1457","Al Dhabi Building","al-dhabi-building","0","0","1","24.492622","54.366618"
"4286","3533","Al Bahia","al-bahia","0","0","1","24.569409","54.647889"
"4293","3537","Al Falah City","al-falah-city","0","0","1","24.436121","54.708257"
"4298","3538","Falaj Village","falaj-village","0","0","1","24.451818","54.728936"
"4301","3539","North Hudayriat","north-hudayriat","0","0","1","24.425126","54.341250"
"4306","3543","Al Hosn","al-hosn","0","0","1","24.480293","54.352864"
"4313","3543","Al Waha Tower","al-waha-tower","0","0","1","24.466667","54.366667"
"4318","3543","Sheikha Salama Building","sheikha-salama-building","0","0","1","24.467847","54.339798"
"4320","3543","Crescent Tower 1","crescent-tower-1","0","0","1","24.466667","54.366667"
"4325","3543","Montazah Tower","montazah-tower","0","0","1","24.468348","54.340747"
"4332","3546","Al Manhal","al-manhal","0","0","1","24.467784","54.355630"
"4337","3549","Mushrif Gardens","mushrif-gardens","0","0","1","24.436575","54.393187"
"4344","3553","Al Qurm Street","al-qurm-street","0","0","1","24.434806","54.451910"
"4349","2","Al Lissaily","al-lissaily","0","1","0","24.432010","54.544222"
"4351","3554","Al Muneera Townhouses-Island","al-muneera-townhouses-island","0","0","1","24.450812","54.604525"
"4368","3554","Building G","building-g","0","0","1","24.313917","54.560691"
"4370","3554","Mira Residence 1","mira-residence-1","0","0","1","24.466667","54.366667"
"4375","3555","Al Tharwaniyah Community","al-tharwaniyah-community","0","0","1","24.440712","54.594676"
"4382","3555","Sidra Community","sidra-community","0","0","1","24.434152","54.573176"
"4387","3556","Lailak","lailak","0","0","1","24.420562","54.533391"
"4394","3559","Arabian Style","arabian-style","0","0","1","24.456597","54.674166"
"4399","3560","Al Odaid Beach Residences","al-odaid-beach-residences","0","0","1","24.494244","54.406860"
"4402","3560","Dynasty Tower","dynasty-tower","0","0","1","24.494244","54.406860"
"4407","3560","Hydra Platinum Tower","hydra-platinum-tower","0","0","1","24.499520","54.405033"
"4414","3560","Burooj Terraces","burooj-terraces","0","0","1","24.498913","54.404684"
"4419","3560","Hydra Executive Towers","hydra-executive-towers","0","0","1","24.498913","54.404684"
"4421","3560","Julfar Residence","julfar-residence","0","0","1","24.498913","54.404684"
"4426","3560","Sedrawan Tower","sedrawan-tower","0","0","1","24.498913","54.404684"
"4433","3560","Tamouh Tower","tamouh-tower","0","0","1","24.488221","54.395278"
"4438","3560","RAK Tower","rak-tower","0","0","1","24.489314","54.415734"
"4440","3560","Al Sharq Towers","al-sharq-towers","0","0","1","24.480617","54.408052"
"4445","3560","Solitaire Tower","solitaire-tower","0","0","1","24.480617","54.408052"
"4452","3560","Beach Towers","beach-towers","0","0","1","24.504702","54.410820"
"4457","3560","Lilac Tower","lilac-tower","0","0","1","24.504702","54.410820"
"4464","3560","X2 Tower","x2-tower","0","0","1","24.504702","54.410820"
"4469","3560","Sky Tower","sky-tower","0","0","1","24.493895","54.410740"
"4471","3560","The ARC","the-arc","0","0","1","24.493895","54.410740"
"4476","3562","Al Samha","al-samha","0","0","1","24.681299","54.757682"
"4483","3565","Sowwah Square Tower 4","sowwah-square-tower-4","0","0","1","24.500237","54.388372"
"4488","3567","Al Wathba Tower","al-wathba-tower","0","0","1","24.201878","54.721030"
"4490","3569","Bani Yas","bani-yas","0","0","1","24.320681","54.655815"
"4495","3589","Prestige Towers","prestige-towers","0","0","1","",""
"4503","3574","Al Diar Tower 1","al-diar-tower-1","0","0","1","24.466667","54.366667"
"4508","3574","Baynuna Tower 2","baynuna-tower-2","0","0","1","24.482691","54.350003"
"4510","3574","Falcon Tower","falcon-tower","0","0","1","24.484466","54.354786"
"4515","3575","Guardian Towers","guardian-towers","0","0","1","24.431668","54.435496"
"4522","3579","Dhafir Tower","dhafir-tower","0","0","1","24.466667","54.366667"
"4527","3581","Desert Village","desert-village","0","0","1","24.349452","54.536353"
"2711","53","Fairway Heights","fairway-heights","0","0","1","25.060198","55.209351"
"2716","18","Al Masood Building","al-masood-building","0","0","1","25.214557","55.304641"
"2723","25","Meadows 6","meadows-6","0","0","1","25.071929","55.151589"
"2728","37","Courtyard Apartments","courtyard-apartments","0","0","1","25.224135","55.425716"
"2730","47","Bennett House 1","bennett-house-1","0","0","1","25.045870","55.245818"
"2735","47","Detroit House","detroit-house","0","0","1","25.046058","55.231541"
"2742","47","Fox Hill 2","fox-hill-2","0","0","1","25.045750","55.242330"
"2747","47","Fox Hill 7","fox-hill-7","0","0","1","25.046750","55.245340"
"2754","47","Norton Court 3","norton-court-3","0","0","1","25.046690","55.248010"
"2759","47","Sherlock Circus 2","sherlock-circus-2","0","0","1","25.045640","55.246900"
"2761","47","Sherlock Court","sherlock-court","0","0","1","25.046733","55.246360"
"2766","47","Uptown Motorcity","uptown-motorcity","0","0","1","25.045400","55.246920"
"2773","23","Kamoon 1","kamoon-1","0","0","1","25.189773","55.275557"
"2778","23","miska 2","miska-2","0","0","1","25.189912","55.277625"
"2780","23","miska 4","miska-4","0","0","1","25.189912","55.277625"
"2785","23","Reehan 1","reehan-1","0","0","1","25.190109","55.277303"
"2792","23","Reehan 8","reehan-8","0","0","1","25.189539","55.276787"
"2797","23","Yansoon 5","yansoon-5","0","0","1","25.191667","55.279381"
"2800","23","Yansoon 8","yansoon-8","0","0","1","25.191369","55.278515"
"2805","23","Zaafaran 4","zaafaran-4","0","0","1","25.190621","55.276633"
"2812","18","Wafi Residence","wafi-residence","0","0","1","25.230500","55.321080"
"2817","16","Al Dabas","al-dabas","0","0","1","25.107442","55.150289"
"2824","16","Al Khudrawi","al-khudrawi","0","0","1","25.110290","55.146810"
"2829","16","Al Sedaifa District","al-sedaifa-district","0","0","1","25.112471","55.138963"
"2831","16","Al Shahla","al-shahla","0","0","1","25.108860","55.146470"
"2836","16","Canal Cove","canal-cove","0","0","1","25.111026","55.136886"
